ID;Length;File;Start line;End line
95;7;neutron/plugins/ml2/drivers/agent/_common_agent.py;462;468
95;7;neutron/plugins/ml2/drivers/openvswitch/agent/ovs_neutron_agent.py;462;468
96;7;neutron/neutron_plugin_base_v2.py;54;61
97;7;neutron/agent/metadata/agent.py;758;765
97;7;neutron/agent/l3/agent.py;758;765
98;7;neutron/objects/ports.py;70;76
99;7;neutron/plugins/ml2/drivers/openvswitch/agent/openflow/ovs_ofctl/br_tun.py;39;50
99;7;neutron/plugins/ml2/drivers/openvswitch/agent/openflow/native/br_tun.py;39;50
100;7;neutron/agent/linux/ip_lib.py;806;812
101;7;neutron/services/metering/drivers/iptables/iptables_driver.py;355;362
102;7;neutron/extensions/tagging.py;213;220
102;7;neutron/extensions/tag.py;213;220
103;7;neutron/objects/network.py;294;300
103;7;neutron/objects/ports.py;294;300
104;7;neutron/plugins/ml2/drivers/openvswitch/agent/ovs_neutron_agent.py;1513;1519
105;7;neutron/plugins/ml2/drivers/agent/_common_agent.py;205;213
105;7;neutron/plugins/ml2/drivers/mech_sriov/agent/sriov_nic_agent.py;205;213
106;7;neutron/objects/network.py;266;273
106;7;neutron/objects/router.py;266;273
107;7;neutron/conf/plugins/ml2/drivers/ovs_conf.py;43;49
107;7;neutron/conf/plugins/ml2/drivers/linuxbridge.py;43;49
108;7;rally-jobs/neutron-neutron.yaml;15;21
109;7;neutron/plugins/ml2/drivers/mech_sriov/agent/pci_lib.py;80;86
110;7;neutron/api/extensions.py;159;165
111;6;rally-jobs/neutron-neutron.yaml;58;63
112;6;playbooks/legacy/neutron-tempest-full/run.yaml;52;57
112;6;playbooks/legacy/neutron-tempest-linuxbridge/run.yaml;52;57
112;6;playbooks/legacy/neutron-grenade/run.yaml;52;57
112;6;playbooks/legacy/neutron-tempest-dvr/run.yaml;52;57
112;6;playbooks/legacy/neutron-rally-neutron/run.yaml;52;57
113;6;neutron/services/qos/drivers/linuxbridge/driver.py;54;61
113;6;neutron/services/qos/drivers/sriov/driver.py;54;61
113;6;neutron/services/qos/drivers/openvswitch/driver.py;54;61
114;6;neutron/neutron_plugin_base_v2.py;69;75
115;6;neutron/extensions/tag_ext.py;65;70
115;6;neutron/extensions/tagging.py;65;70
115;6;neutron/extensions/tag.py;65;70
116;6;rally-jobs/neutron-neutron.yaml;19;24
117;6;neutron/extensions/qos_bw_limit_direction.py;69;76
117;6;neutron/extensions/qos_rule_type_details.py;69;76
117;6;neutron/extensions/qos_default.py;69;76
118;6;neutron/extensions/tag_ext.py;72;77
118;6;neutron/extensions/tagging.py;72;77
118;6;neutron/extensions/tag.py;72;77
119;6;neutron/cmd/ovs_cleanup.py;63;70
119;6;neutron/cmd/netns_cleanup.py;63;70
119;6;neutron/cmd/ipset_cleanup.py;63;70
120;6;neutron/agent/metadata/agent.py;257;263
120;6;neutron/services/metering/agents/metering_agent.py;257;263
120;6;neutron/agent/dhcp/agent.py;257;263
121;6;neutron/objects/subnet.py;134;141
121;6;neutron/objects/ipam.py;134;141
122;6;neutron/agent/linux/interface.py;395;400
123;6;neutron/agent/linux/ip_lib.py;970;976
123;6;neutron/privileged/agent/linux/ip_lib.py;970;976
124;6;neutron/agent/l3/agent.py;724;730
124;6;neutron/agent/dhcp/agent.py;724;730
125;6;neutron/agent/l3/router_info.py;168;173
125;6;neutron/agent/l3/dvr_edge_router.py;168;173
126;6;neutron/db/l3_db.py;594;600
126;6;neutron/db/db_base_plugin_v2.py;594;600
127;6;neutron/plugins/ml2/drivers/openvswitch/agent/ovs_neutron_agent.py;1592;1597
128;6;neutron/agent/linux/l3_tc_lib.py;70;75
129;6;neutron/db/migration/alembic_migrations/lb_init_ops.py;25;31
129;6;neutron/db/migration/alembic_migrations/ovs_init_ops.py;25;31
130;6;neutron/plugins/ml2/drivers/openvswitch/agent/ovs_dvr_neutron_agent.py;647;653
131;6;neutron/plugins/ml2/drivers/helpers.py;98;103
132;6;neutron/agent/l3/router_info.py;634;639
132;6;neutron/agent/l3/dvr_fip_ns.py;634;639
133;6;neutron/agent/metadata/driver.py;306;311
134;6;neutron/cmd/linuxbridge_cleanup.py;33;39
134;6;neutron/plugins/ml2/drivers/linuxbridge/agent/linuxbridge_neutron_agent.py;33;39
135;6;neutron/db/migration/alembic_migrations/versions/liberty/contract/4ffceebfada_rbac_network.py;41;46
135;6;neutron/db/migration/alembic_migrations/versions/mitaka/contract/5ffceebfada_rbac_network_external.py;41;46
136;6;neutron/plugins/ml2/drivers/openvswitch/agent/openflow/ovs_ofctl/br_int.py;74;80
136;6;neutron/plugins/ml2/drivers/openvswitch/agent/openflow/native/br_int.py;74;80
137;6;neutron/plugins/ml2/drivers/openvswitch/agent/ovs_neutron_agent.py;827;832
138;6;neutron/neutron_plugin_base_v2.py;41;47
139;6;neutron/services/qos/qos_plugin.py;318;325
140;6;neutron/db/migration/alembic_migrations/l3_init_ops.py;45;50
140;6;neutron/db/migration/alembic_migrations/core_init_ops.py;45;50
141;6;neutron/services/segments/plugin.py;175;180
142;6;neutron/ipam/driver.py;139;146
143;6;neutron/services/logapi/common/db_api.py;213;218
144;6;neutron/plugins/ml2/drivers/type_tunnel.py;225;230
145;6;playbooks/legacy/neutron-functional/run.yaml;48;54
145;6;playbooks/legacy/neutron-fullstack/run.yaml;48;54
146;6;neutron/db/migration/alembic_migrations/versions/newton/contract/3b935b28e7a0_migrate_to_pluggable_ipam.py;43;48
147;6;neutron/plugins/ml2/drivers/openvswitch/agent/openflow/ovs_ofctl/br_tun.py;261;267
147;6;neutron/plugins/ml2/drivers/openvswitch/agent/openflow/native/br_tun.py;261;267
148;6;neutron/db/quota/api.py;179;186
149;6;neutron/agent/linux/ip_lib.py;957;962
149;6;neutron/privileged/agent/linux/ip_lib.py;957;962
150;6;neutron/quota/__init__.py;295;302
150;6;neutron/db/quota/driver.py;295;302
151;6;neutron/services/network_ip_availability/plugin.py;30;36
151;6;neutron/services/auto_allocate/plugin.py;30;36
152;6;neutron/agent/linux/interface.py;396;402
153;6;neutron/agent/linux/dhcp.py;1378;1383
153;6;neutron/agent/dhcp/agent.py;1378;1383
154;6;neutron/objects/common_types.py;212;218
155;6;neutron/plugins/ml2/drivers/type_tunnel.py;234;239
156;6;neutron/plugins/ml2/drivers/type_flat.py;125;130
156;6;neutron/plugins/ml2/drivers/type_vlan.py;125;130
